x y w c Re(ux) Im(ux) Re(uy) Im(uy) Re(uz) Im(uz)
100.00000000 100.00000000 2.05866165 3 -0.00040862021639909650 -0.00035270460555976912 -0.00018388391807398369 0.00024943453401540517 -0.00014117789049794397 0.00084990620477274486
100.00000000 -33.33333333 2.59013534 2 0.00002743394265866277 -0.00009908362626125726 -0.00008137657207665850 0.00028308625374293361 -0.00005575887129252730 0.00003002326971275416
300.00000000 -33.33333333 1.29097744 3 -0.00043321993557015573 0.00047328400507228745 0.00038907350670739504 -0.00031520877224093676 0.00014562339774692559 -0.00016805973387771911
166.66666667 100.00000000 0.59078195 3 -0.00003758772550377752 0.00094758790276864581 -0.00034286998289886926 -0.00231631471296592575 -0.00022439027084363962 0.00093565303934037887
300.00000000 100.00000000 2.26956391 3 0.00009508977228351880 0.00015243941888870408 0.00030530474132992480 -0.00028972398120488289 -0.00008407008705671364 -0.00003923479855046148
233.33333333 33.33333333 1.32472180 3 0.00041893334211491443 0.00019643430795676509 -0.00038552729215924307 0.00010750701214864489 0.00010244947517231235 0.00040850677536662387
233.33333333 -33.33333333 1.36690226 1 0.00010859020485567626 0.00078230855059323084 0.00004612050424101730 -0.00076048735275743406 0.00000376460837342699 -0.00009473177559015233
233.33333333 -100.00000000 0.63296241 2 -0.00108768748989163826 -0.00073271823849681944 0.00218167121763538111 0.00141557678137417325 0.00065751716516547075 0.00053482389280565690
233.33333333 -33.33333333 0.90291729 1 0.00118879700244445426 -0.00090378642672046892 -0.00053002586406471446 0.00285927150881050981 0.00048987890133797052 -0.00018944916096123637
300.00000000 33.33333333 0.26177444 1 0.00091040441315585335 0.00198457355291323418 0.00066792116351739897 -0.00314703288567324971 -0.00528289722734997732 -0.00322835081005231911
100.00000000 -33.33333333 0.31239098 3 0.00012490902633132056 0.00036786081924057036 0.00066311855975724942 -0.00148247371724334001 -0.00621228075301008281 -0.00304219353853965980
233.33333333 100.00000000 1.29097744 3 -0.00056353389646951099 -0.00030663709448016908 0.00024964996751690237 0.00000398206202218938 -0.00017768299368702374 0.00010147890998310532
233.33333333 -100.00000000 0.51485714 1 0.00010800533755363099 0.00061019242007216820 -0.00143187621942798544 -0.00019204176401578325 0.00049713056984479356 -0.00018183605720867076
233.33333333 100.00000000 0.54016541 3 0.00033072966872831109 -0.00015376626502235253 0.00062374820859090976 -0.00107102330853218064 0.00014755478335754150 0.00028368964632515555
100.00000000 -33.33333333 2.59857143 3 -0.00001952995846614016 0.00000504883217151259 0.00002533704689024664 0.00005090991332237527 0.00009539299434720963 -0.00003193288470856333
300.00000000 -33.33333333 0.44736842 3 0.00054372413597901633 -0.00015362381484658360 -0.00098385927299373255 0.00002152414600557666 0.00051204194567456456 -0.00040793732176992307
300.00000000 33.33333333 2.90227068 2 0.00006235864740834663 0.00004199806490872662 -0.00011392586102431981 -0.00012985499883153358 0.00006003533451641994 0.00001786490965485192
166.66666667 -100.00000000 2.80947368 2 -0.00011851997513634761 0.00007248791819149637 0.00016623294477956354 -0.00004749426507545038 0.00015028423994242081 -0.00020920352294160626
233.33333333 -100.00000000 1.93212030 1 -0.00039200493315058961 0.00018038978716062667 0.00076790128813416201 0.00014527029188375587 0.00046364656701904430 0.00015330965747173465
233.33333333 100.00000000 0.62452632 2 -0.00122117155428736715 -0.00001155813482692191 0.00257898077691472030 -0.00009069645469047454 -0.00079981071551831503 0.00030134792849036498
166.66666667 -100.00000000 2.94445113 2 -0.00027748935371149326 -0.00004217072511352020 0.00024427494334426354 0.00004726483649244764 0.00001972210908481370 0.00030750211449382053
300.00000000 33.33333333 0.82699248 3 0.00022419517990548352 0.00069344052897704947 -0.00046933300527147460 0.00041787128668936327 -0.00007348626509427545 -0.00090836501793335993
166.66666667 100.00000000 2.50577444 1 0.00005446441194456811 -0.00003911304535679407 -0.00009370054343625294 0.00021649619673787013 -0.00002410905562615585 0.00005496240718039288
100.00000000 100.00000000 0.10992481 1 -0.00115712212771888734 0.00068604629239591417 0.00026809461066960106 0.00034655156329308769 0.00967464693812869654 -0.00974112479964277418
166.66666667 100.00000000 0.95353383 2 -0.00027977703185734975 0.00002660669335484603 -0.00049877140663009576 0.00042660961153532893 0.00084459542076962060 -0.00137105955676262818
100.00000000 -100.00000000 1.86463158 1 -0.00014942069562747078 -0.00026562795788975920 0.00030078731181962649 0.00017492638812802247 -0.00022427705004171585 0.00023676905716439990
166.66666667 33.33333333 1.27410526 3 0.00003121352748566993 -0.00057502071502306417 0.00031585993758298410 0.00024726201860907830 -0.00015199215097655251 -0.00051826683329814476
166.66666667 33.33333333 1.97430075 3 -0.00015943700740864155 -0.00015496277113237794 0.00048101405538039063 0.00008934285093201231 -0.00009494144389364971 -0.00059929812350553799
300.00000000 -33.33333333 3.18909774 1 0.00038567461927015590 -0.00044350349284666732 -0.00082721914750890485 0.00055714904358009390 -0.00007469687922676897 -0.00014569998876845429
233.33333333 33.33333333 3.34094737 1 0.00020237149225197577 -0.00031083335934751371 -0.00043548226380185178 0.00073121172940477329 -0.00009570677002829214 -0.00003224781493992007
300.00000000 33.33333333 0.83542857 3 -0.00031845640606790234 0.00068737131087093130 -0.00082122108563873320 -0.00022764822414938603 0.00084815902604876884 -0.00022859644901595356
100.00000000 -33.33333333 0.71732331 3 -0.00000318420789793064 0.00030707367889344367 0.00058309912361756909 -0.00010153012723217524 -0.00083358927652971127 -0.00158389826059859308
166.66666667 -33.33333333 3.29033083 2 0.00041505344095199374 0.00009864521331296330 -0.00085326682157618998 -0.00001839511385093794 0.00001762653231380523 -0.00004022362126832298
300.00000000 100.00000000 1.07163910 3 0.00019061723037114327 -0.00081534365012996858 -0.00005714045926149708 0.00148794332045991319 0.00030603220431549071 0.00048169469599772138
233.33333333 33.33333333 2.43828571 1 -0.00021198192632451647 -0.00015238923404819538 0.00061629956776993398 0.00017402455785666973 0.00006256528283977768 0.00001757704504098541
233.33333333 -33.33333333 1.45126316 1 -0.00046582036722177982 -0.00067912322128834529 0.00069154688515686438 0.00097186687157756548 0.00005213608214252316 0.00005294837146519434
233.33333333 -100.00000000 2.43828571 3 -0.00000325574601046022 0.00009146620999242289 0.00000242775191899069 -0.00002024960019841561 0.00006173303027115537 -0.00012420881516880818
233.33333333 -33.33333333 0.34613534 2 -0.00044964881319851425 0.00010401648285592553 0.00247539992334021947 -0.00016858530008913140 -0.00021618478226087807 0.00084647000268583700
233.33333333 -100.00000000 2.18520301 1 0.00047546441703972722 -0.00019575908378005057 -0.00062385382187334992 0.00004220845663394367 0.00010235557046022199 -0.00036378407044302871
233.33333333 100.00000000 0.87760902 2 -0.00038331557132604621 -0.00002572723848787498 0.00094936820849063048 0.00112890268325360710 0.00100494739988696681 0.00039257865904541679
300.00000000 -33.33333333 2.19363910 2 -0.00016537785124017101 -0.00002324956197418768 0.00070707381951886380 0.00043087025912449548 -0.00003946795988428210 -0.00004435184841930790
300.00000000 33.33333333 2.04178947 2 -0.00001328903567482672 0.00027150538775975134 -0.00005297316509717955 -0.00097601434825659325 -0.00006320095240135436 -0.00007131969680411608
300.00000000 100.00000000 2.42141353 3 -0.00003127634829759055 -0.00011901528969850557 -0.00020066524638545188 0.00025547740362071746 -0.00000687096199330097 0.00005237668963409700
166.66666667 100.00000000 0.44736842 3 -0.00037777593648247897 -0.00014625728535735033 -0.00016392251648767645 0.00126018902261278132 -0.00093857636448079688 0.00023677298179697683
233.33333333 100.00000000 0.98727820 3 0.00028422327400118145 0.00073279188855661879 -0.00066842496946332096 -0.00197103507876236110 -0.00088173776893148744 0.00030004525364390978
166.66666667 100.00000000 1.56936842 2 0.00037171791589011980 -0.00045368237416973535 -0.00030688978580418666 0.00034594717441715128 -0.00024640832183370361 -0.00026163808320725821
233.33333333 100.00000000 0.05930827 1 -0.00088071384572392609 0.00084084131698623928 -0.00234152862782621880 -0.00102040678174117370 0.02198883354399824158 -0.04995809637967915661
100.00000000 33.33333333 2.59013534 1 0.00000017876301792081 0.00006112290306528460 -0.00002633400908319536 -0.00021307736576559033 0.00000035623646017412 -0.00001024125024388263
166.66666667 100.00000000 0.53172932 3 0.00044624398169564808 -0.00073419551046519830 0.00048316443899317450 0.00161102603841562852 -0.00008839459487700046 0.00047918368483717150
233.33333333 -33.33333333 2.10084211 3 -0.00025360974475721126 0.00016859740869981464 -0.00007344541732404345 -0.00011447041628591744 0.00030438942935548222 0.00017485489777679176
300.00000000 33.33333333 1.61998496 1 -0.00074317534690519901 0.00067281832293068853 0.00062414711587865814 -0.00069930748539601486 -0.00015944854760119444 -0.00018725719286364297
233.33333333 33.33333333 2.54795489 1 -0.00008861169078410825 0.00003462182077692490 0.00032084763124624361 -0.00011556377897457123 0.00002133509817188765 -0.00001421510542338818
300.00000000 100.00000000 2.41297744 2 -0.00012195736945974606 -0.00007786188854970277 0.00007454271332735000 0.00036087601682629241 -0.00004179281271036732 -0.00003451044632058719
233.33333333 33.33333333 1.87306767 2 0.00041286444590962067 -0.00029203578813729176 -0.00013351431498168065 -0.00016969071268220701 0.00006202285622313775 -0.00008588435286964632
233.33333333 -100.00000000 1.74652632 3 -0.00017321720808587286 -0.00009083978651869323 -0.00000423901030713843 -0.00021807785842664661 -0.00060633889155298594 -0.00005127414365769692
233.33333333 33.33333333 1.72121805 3 -0.00028198419730459609 -0.00005342581325829553 -0.00007576181695881103 -0.00022587534599256698 -0.00042917128101565828 0.00023338979385507835
300.00000000 100.00000000 1.32472180 2 -0.00008623656777902463 0.00050841090131480484 0.00004757753855481265 -0.00035676652457973366 -0.00001733143168572152 -0.00019304138277152156
166.66666667 -100.00000000 1.89837594 3 0.00024939078573529198 0.00022145597841357773 0.00014329754638123335 -0.00018246084268378355 -0.00056841869661753926 -0.00037052222561307805
233.33333333 100.00000000 0.98727820 1 0.00052460375426814274 -0.00038350154692941501 0.00025278734734078713 0.00060011384968466831 0.00104164932418149584 0.00105647297409643819
100.00000000 -100.00000000 1.94055639 2 0.00051759848406680278 -0.00035021258769313078 -0.00061641057786139498 0.00018215456665092148 -0.00044080275615866737 0.00087186201216209711
166.66666667 33.33333333 1.08007519 3 -0.00058731705567259171 0.00074045496501807302 0.00067342413281479404 -0.00036935062164513505 0.00035337885310247592 -0.00115037938050230369
300.00000000 100.00000000 2.14302256 1 0.00004027403182516398 -0.00009932889348310848 0.00025093809055361276 0.00035847131740485371 -0.00016697198894090206 0.00091759426557580850
100.00000000 -33.33333333 2.42984962 3 -0.00003057190686532551 0.00006459918299597377 -0.00000372359273567546 0.00016221902808371996 0.00025400890993418817 0.00000174046211286797
166.66666667 -33.33333333 1.51875188 2 -0.00086270438106367762 -0.00003300390260748323 0.00104132230223618086 0.00005697741207890570 0.00001833221687912600 0.00000347572006050384
166.66666667 33.33333333 1.99117293 1 0.00006735567767339670 0.00035845223627892192 0.00027640552269100860 -0.00125091889008998322 -0.00001880680071523944 0.00011927003850486291
233.33333333 -100.00000000 1.70434586 3 0.00040087395728537992 0.00005901600466621100 0.00004311982938691495 -0.00004725332044674741 -0.00033493917069107344 -0.00018979615577383886
233.33333333 -33.33333333 1.26566917 2 -0.00026019800393610063 -0.00080181387202136621 0.00100930691182206096 0.00142184048001064403 -0.00008056319447915631 -0.00006962493612115296
233.33333333 -33.33333333 1.54406015 2 -0.00054712122243957079 -0.00042238133296298465 0.00076849830827234824 0.00065924315116714000 0.00006324180430287706 -0.00004563652676041570
233.33333333 100.00000000 3.18909774 2 -0.00019633191661072463 0.00004140854764168058 0.00040022619373369629 0.00004870699250033924 0.00005097296716392157 0.00014628548284216223
100.00000000 -100.00000000 0.10148872 2 -0.00089023967008405391 -0.00022217543925855991 -0.00458337225847140622 0.00343778262121279725 0.03597862301617632541 0.03439358452419939010
100.00000000 -33.33333333 1.29941353 2 0.00082691436611465605 -0.00023733200922339256 -0.00063490215938129647 -0.00001520505469375416 0.00034422334317316127 -0.00022667707697680852
233.33333333 -33.33333333 1.34159398 3 0.00049308978375082633 -0.00019234327519899579 -0.00027159531262747942 0.00011977082732588806 0.00002530594602287228 0.00023492397806140495
100.00000000 33.33333333 0.54860150 3 0.00059514813872518052 -0.00012553441388213053 0.00028130589358224078 0.00017239225028948285 -0.00070555323760806813 -0.00035091476756117143
166.66666667 33.33333333 1.77183459 1 0.00008654370511511670 -0.00065525600973908876 0.00032930523719816552 0.00132101484946566438 -0.00011420457712419091 0.00006399767752279229
233.33333333 -100.00000000 1.43439098 1 -0.00049394261869038173 -0.00043416681569230709 0.00029245110112018985 0.00034724984570889337 0.00015222145221394523 0.00002362540327983134
166.66666667 -33.33333333 0.63296241 3 -0.00023052152662547792 0.00031908646042994097 0.00020984186077669696 0.00076576358103658378 0.00165767178357477200 0.00011561797686258604
166.66666667 -100.00000000 2.54795489 1 -0.00005532628859530785 0.00004995811617701362 0.00013737560094252102 -0.00017420625115557763 -0.00001030721450046349 0.00003547292027808626
233.33333333 33.33333333 1.51031579 2 -0.00046589651029890657 0.00038240828254409623 0.00073882841719542639 -0.00057549369470112068 0.00008413490532408404 0.00000636819494615830
233.33333333 -33.33333333 2.95288722 1 0.00001334833661511183 -0.00034592514779285159 0.00015360168612406008 0.00043170153963311119 -0.00002882093625243579 -0.00007961539069785731
300.00000000 100.00000000 1.27410526 1 -0.00018253404584849918 -0.00051255144814337145 -0.00048054452793530507 0.00008385965086615398 -0.00020864772650250532 -0.00082797038489873498
300.00000000 -33.33333333 2.17676692 2 -0.00017154727226054419 0.00013606296771514664 0.00062456694784998080 -0.00070048065301660266 -0.00004251108855768772 0.00004308531399466550
166.66666667 33.33333333 1.39221053 3 -0.00043379817829525366 -0.00022432558687909690 0.00006315163760831794 -0.00012160733538464005 -0.00018553164182523725 -0.00009843475498074972
300.00000000 -33.33333333 0.78481203 2 0.00044914967371191750 -0.00021742779451876836 0.00119154104756098700 0.00015698677096050793 -0.00006616235436815445 -0.00025684633832482738
300.00000000 -33.33333333 0.14366917 1 -0.00135663937674617351 -0.00182647449034565277 0.00029672924952436115 0.00132366037311884522 -0.01604678105504141888 -0.00645288735129964825
